date,order_count
2024-04-01,939
2024-04-02,1769
2024-04-03,2027
2024-04-04,1892
2024-04-05,1088
2024-04-06,171
2024-04-07,106
2024-04-08,1134
2024-04-09,1842
2024-04-10,2111
2024-04-11,1571
2024-04-12,984
2024-04-13,136
2024-04-14,99
2024-04-15,1213
2024-04-16,1625
2024-04-17,1437
2024-04-18,1861
2024-04-19,1031
2024-04-20,163
2024-04-21,89
2024-04-22,1017
2024-04-23,1787
2024-04-24,1897
2024-04-25,1811
2024-04-26,874
2024-04-27,141
2024-04-28,80
2024-04-29,1070
2024-04-30,1817
2024-05-01,1857
2024-05-02,1730
2024-05-03,991
2024-05-04,162
2024-05-05,88
2024-05-06,962
2024-05-07,1713
2024-05-08,1806
2024-05-09,1605
2024-05-10,801
2024-05-11,161
2024-05-12,78
2024-05-13,1071
2024-05-14,1713
2024-05-15,1789
2024-05-16,1603
2024-05-17,913
2024-05-18,188
2024-05-19,114
2024-05-20,966
2024-05-21,1507
2024-05-22,1538
2024-05-23,1123
2024-05-24,656
2024-05-25,84
2024-05-26,55
2024-05-27,747
2024-05-28,1315
2024-05-29,1476
2024-05-30,1305
2024-05-31,636
2024-06-01,83
2024-06-02,53
2024-06-03,844
2024-06-04,1296
2024-06-05,1534
2024-06-06,1326
2024-06-07,693
2024-06-08,79
2024-06-09,54
2024-06-10,649
2024-06-11,1048
2024-06-12,1093
2024-06-13,919
2024-06-14,415
2024-06-15,41
2024-06-16,35
2024-06-17,386
2024-06-18,932
2024-06-19,1025
2024-06-20,913
2024-06-21,453
2024-06-22,42
2024-06-23,37
2024-06-24,548
2024-06-25,854
2024-06-26,925
2024-06-27,846
2024-06-28,353
2024-06-29,51
2024-06-30,42
2024-07-01,539
2024-07-02,811
2024-07-03,975
2024-07-04,780
2024-07-05,456
2024-07-06,41
2024-07-07,25
2024-07-08,342
2024-07-09,617
2024-07-10,638
2024-07-11,540
2024-07-12,249
2024-07-13,34
2024-07-14,34
2024-07-15,377
2024-07-16,593
2024-07-17,502
2024-07-18,601
2024-07-19,240
2024-07-20,29
2024-07-21,35
2024-07-22,338
2024-07-23,606
2024-07-24,602
2024-07-25,581
2024-07-26,269
2024-07-27,26
2024-07-28,31
2024-07-29,352
2024-07-30,628
2024-07-31,578
2024-08-01,278
2024-08-02,320
2024-08-03,32
2024-08-04,33
2024-08-05,435
2024-08-06,597
2024-08-07,611
2024-08-08,593
2024-08-09,260
2024-08-10,29
2024-08-11,21
2024-08-12,384
2024-08-13,598
2024-08-14,462
2024-08-15,33
2024-08-16,143
2024-08-17,35
2024-08-18,24
2024-08-19,44
2024-08-20,487
2024-08-21,554
2024-08-22,565
2024-08-23,307
2024-08-24,39
2024-08-25,31
2024-08-26,194
2024-08-27,608
2024-08-28,650
2024-08-29,553
2024-08-30,271
2024-08-31,40
2024-09-01,34
2024-09-02,346
2024-09-03,586
2024-09-04,557
2024-09-05,487
2024-09-06,295
2024-09-07,34
2024-09-08,20
2024-09-09,397
2024-09-10,640
2024-09-11,620
2024-09-12,573
2024-09-13,262
2024-09-14,21
2024-09-15,22
2024-09-16,258
2024-09-17,688
2024-09-18,705
2024-09-19,641
2024-09-20,283
2024-09-21,28
2024-09-22,23
2024-09-23,425
2024-09-24,620
2024-09-25,608
2024-09-26,502
2024-09-27,246
2024-09-28,32
2024-09-29,19
2024-09-30,412
2024-10-01,641
2024-10-02,36
2024-10-03,598
2024-10-04,379
2024-10-05,33
2024-10-06,24
2024-10-07,411
2024-10-08,724
2024-10-09,678
2024-10-10,506
2024-10-11,129
2024-10-12,24
2024-10-13,16
2024-10-14,436
2024-10-15,772
2024-10-16,673
2024-10-17,475
2024-10-18,239
2024-10-19,37
2024-10-20,22
2024-10-21,438
2024-10-22,694
2024-10-23,721
2024-10-24,514
2024-10-25,280
2024-10-26,39
2024-10-27,19
2024-10-28,444
2024-10-29,303
2024-10-30,111
2024-10-31,9
2024-11-01,33
2024-11-02,15
2024-11-03,14
2024-11-04,326
2024-11-05,646
2024-11-06,650
2024-11-07,569
2024-11-08,314
2024-11-09,115
2024-11-10,23
2024-11-11,400
2024-11-12,711
2024-11-13,725
2024-11-14,608
2024-11-15,110
2024-11-16,30
2024-11-17,24
2024-11-18,393
2024-11-19,576
2024-11-20,295
2024-11-21,138
2024-11-22,106
2024-11-23,9
2024-11-24,11
2024-11-25,160
2024-11-26,201
2024-11-27,204
2024-11-28,161
2024-11-29,130
2024-11-30,11
2024-12-01,10
2024-12-02,432
2024-12-03,682
2024-12-04,479
2024-12-05,525
2024-12-06,216
2024-12-07,34
2024-12-08,21
2024-12-09,391
2024-12-10,661
2024-12-11,625
2024-12-12,530
2024-12-13,206
2024-12-14,33
2024-12-15,28
2024-12-16,332
2024-12-17,540
2024-12-18,236
2024-12-19,126
2024-12-20,74
2024-12-21,20
2024-12-22,14
2024-12-23,97
2024-12-24,77
2024-12-25,19
2024-12-26,61
2024-12-27,45
2024-12-28,14
2024-12-29,16
2024-12-30,83
2024-12-31,56
2025-01-01,25
2025-01-02,181
2025-01-03,157
2025-01-04,35
2025-01-05,34
2025-01-06,303
2025-01-07,469
2025-01-08,498
2025-01-09,441
2025-01-10,230
2025-01-11,58
2025-01-12,40
2025-01-13,259
2025-01-14,461
2025-01-15,487
2025-01-16,457
2025-01-17,221
2025-01-18,44
2025-01-19,38
2025-01-20,325
2025-01-21,488
2025-01-22,482
2025-01-23,423
2025-01-24,210
2025-01-25,46
2025-01-26,28
2025-01-27,309
2025-01-28,494
2025-01-29,521
2025-01-30,451
2025-01-31,243
